row_index,feature_value,shap_value,color_by_self
4476,53.897625,0.004736096216431754,53.897625
4477,-53.897404,-0.03698757868545102,-53.897404
4478,59.986492,0.08296428414267336,59.986492
4479,30.694944,0.06832363495717948,30.694944
4480,50.01035,-0.07940334152285089,50.01035
4481,51.7818,-0.03620716672080023,51.7818
4482,32.91835,-0.0001309545978727877,32.91835
4483,32.750893,0.029470508822305227,32.750893
4484,-163.70015,-0.18135636330684762,-163.70015
4485,-163.70015,-0.18135636330684762,-163.70015
4486,-59.500206,0.14160102688686427,-59.500206
4487,-177.55916,-0.1300339926048294,-177.55916
4488,-46.083206,-0.17184254588834105,-46.083206
4489,-46.49429,-0.06150625069985804,-46.49429
4490,-15.915053,-0.08439474778303029,-15.915053
4491,-19.889141,-0.02271475426316405,-19.889141
4492,55.00825,0.025498205359805598,55.00825
4493,59.84121,0.03247277575182146,59.84121
4494,59.57044,-0.10090439863458456,59.57044
4495,59.57044,-0.06185878309976702,59.57044
4496,-62.812786,-0.004201771211359717,-62.812786
4497,57.77913,0.026163480562636933,57.77913
4498,58.048214,-0.012415763757210275,58.048214
4499,-57.391514,0.0076605807773955465,-57.391514
4500,58.386932,0.02471416605507899,58.386932
4501,34.47805,0.1419780801067665,34.47805
4502,34.47805,0.1419780801067665,34.47805
4503,-177.61583,-0.2023703419195787,-177.61583
4504,12.606972,0.021099664034536832,12.606972
4505,54.77569,0.021403591699126718,54.77569
4506,55.557083,-0.02252139624015328,55.557083
4507,-43.09141,-0.08850744124259247,-43.09141
4508,-45.072395,0.058265602508461856,-45.072395
4509,45.161854,-0.0492380046580998,45.161854
4510,-53.362446,0.023817358893412216,-53.362446
4511,55.01277,0.1312310302135148,55.01277
4512,-55.022034,-2.2313536266995587e-05,-55.022034
4513,-50.799065,-0.14957759329755,-50.799065
4514,-50.799065,-0.19843807918000586,-50.799065
4515,59.3039,0.0011958831345981477,59.3039
4516,-53.241627,-0.10160614974840194,-53.241627
4517,-53.97212,0.1200266406913215,-53.97212
4518,56.793575,0.018560367679195982,56.793575
4519,-54.03736,0.022018821881464132,-54.03736
4520,55.488297,0.12532298901031438,55.488297
4521,16.434456,0.008348648347821681,16.434456
4522,31.955309,0.00965413916080698,31.955309
4523,47.118736,0.14533514334606748,47.118736
4524,56.578594,-0.012304575060663975,56.578594
4525,58.06479,-0.03242879898320433,58.06479
4526,43.699867,0.06428784599757464,43.699867
4527,-58.083725,0.07456352684849395,-58.083725
4528,-3.6275218,0.04421889677404945,-3.6275218
4529,50.13219,0.041086731183690786,50.13219
4530,55.788773,-0.04495994057267012,55.788773
4531,-29.939388,0.04443749460175034,-29.939388
4532,-55.08371,-0.011192663741677591,-55.08371
4533,55.53531,-0.007265456052752291,55.53531
4534,34.70866,-0.011519067788793674,34.70866
4535,55.066586,0.12245700134140661,55.066586
4536,61.786095,-0.05890948465313617,61.786095
4537,-44.718685,-0.059686885217081175,-44.718685
4538,57.751385,-0.09852996186684532,57.751385
4539,177.04547,0.08439042659785385,177.04547
4540,-43.82942,0.025180453513152457,-43.82942
4541,-43.82942,0.025180453513152457,-43.82942
4542,41.373367,0.012328166837958376,41.373367
4543,41.373367,0.012328166837958376,41.373367
4544,-178.06297,-0.14952679753487283,-178.06297
4545,50.811745,-0.017023973298167405,50.811745
4546,44.1417,0.0255759105430023,44.1417
4547,-31.839548,0.006185813644287313,-31.839548
4548,-29.219639,0.018385680100632115,-29.219639
4549,30.34765,0.02930218830751519,30.34765
4550,26.157415,0.15690595433616586,26.157415
4551,57.833443,-0.03928597877989795,57.833443
4552,-13.9607725,0.016662366118476747,-13.9607725
4553,44.55128,0.08090027455758167,44.55128
4554,59.72091,-0.014167635889690795,59.72091
4555,-172.84656,-0.09637040824886055,-172.84656
4556,-38.950344,0.005379716855533438,-38.950344
4557,35.239628,-0.11681661483496524,35.239628
4558,-27.04411,0.05066400861359489,-27.04411
4559,-62.7665,-0.23539723489244477,-62.7665
4560,26.179152,0.04976083823777008,26.179152
4561,-52.928745,-0.10003733717288492,-52.928745
4562,48.20603,0.07733700597572446,48.20603
4563,56.84403,-0.03451657835228748,56.84403
4564,56.402985,-0.026881152937804832,56.402985
4565,58.68961,-0.03655505134306271,58.68961
4566,-54.05632,0.041237983652093566,-54.05632
4567,-53.770313,-0.01857625680778345,-53.770313
4568,-42.425762,-0.02462879855363108,-42.425762
4569,30.266565,0.11860740759931442,30.266565
4570,-48.34497,-0.12037770945487325,-48.34497
