row_index,feature_value,shap_value,color_by_self
1055,0.0,0.015442801984271077,0.0
1056,-161.83038,-0.17896329819306533,-161.83038
1057,0.0,0.03398570362040615,0.0
1058,-163.69621,-0.001225005615500173,-163.69621
1059,0.0,-0.0650526464673687,0.0
1060,0.0,-0.038686341325045656,0.0
1061,0.0,-0.07234294947971102,0.0
1062,0.0,-0.005865344256610718,0.0
1063,0.0,-0.08520154177803042,0.0
1064,0.0,-0.05407811838990927,0.0
1065,0.0,-0.10451881363047835,0.0
1066,0.0,0.03420698551537048,0.0
1067,0.0,0.02449834172748597,0.0
1068,0.0,-0.0391483354590523,0.0
1069,0.0,0.027063752412240648,0.0
1070,120.87171,-0.15723652916283087,120.87171
1071,0.0,-0.017055913131218247,0.0
1072,123.63637,0.0036939276300964933,123.63637
1073,30.95067,0.014550538737674933,30.95067
1074,125.37965,-0.06201166549460319,125.37965
1075,121.15326,-0.004629956138069581,121.15326
1076,0.0,-0.10300758229172506,0.0
1077,0.0,0.005319307192824355,0.0
1078,134.44855,-0.2781724448015709,134.44855
1079,128.61116,0.037141427976212685,128.61116
1080,-125.98059,-0.06378171305732909,-125.98059
1081,-128.78221,0.08040733648548372,-128.78221
1082,0.0,-0.05314082389095733,0.0
1083,0.0,0.0034062737380485463,0.0
1084,0.0,0.046072029356559754,0.0
1085,0.0,-0.06306231355362173,0.0
1086,0.0,0.03830532083204106,0.0
1087,0.0,-0.08180504217489899,0.0
1088,168.03792,0.4470484731378532,168.03792
1089,123.288635,0.0641070407390414,123.288635
1090,-122.873566,-0.09373738401428643,-122.873566
1091,122.907425,0.057175514656060245,122.907425
1092,122.849335,-0.03161281838389001,122.849335
1093,0.0,-0.03550840465278764,0.0
1094,-64.1566,-0.11166242548364548,-64.1566
1095,147.1155,0.37870373317404815,147.1155
1096,-58.165764,-0.052817625956129315,-58.165764
1097,178.35744,0.29041578753150216,178.35744
1098,91.79387,0.005434352122264058,91.79387
1099,-61.589203,0.037671479751261824,-61.589203
1100,-69.95277,0.03146134833355114,-69.95277
1101,-79.41629,-0.14678754193072466,-79.41629
1102,-179.93773,-0.12627992400712648,-179.93773
1103,179.8268,0.3071187870890349,179.8268
1104,179.9892,-0.007174478119813642,179.9892
1105,128.46477,-0.03593684666635153,128.46477
1106,-120.75822,-0.03508893851063757,-120.75822
1107,124.65026,-0.07416172535543722,124.65026
1108,119.26465,-0.005227749834698413,119.26465
1109,119.265015,0.019632781789663274,119.265015
1110,119.28934,0.04687595233902739,119.28934
1111,119.28552,-0.005438406829645242,119.28552
1112,119.091774,-0.008526012424982882,119.091774
1113,119.99952,-0.1357238846430491,119.99952
1114,-121.61123,-0.07228136025480954,-121.61123
1115,120.01252,-0.017260995792987507,120.01252
1116,119.27468,0.04592017348082706,119.27468
1117,0.0,0.027711145011448363,0.0
1118,0.0,-0.032381080872798854,0.0
1119,0.0,-0.013083103414012042,0.0
1120,0.0,0.06630397137737641,0.0
1121,0.0,0.029958351327987066,0.0
1122,0.0,-0.0017874156020277025,0.0
1123,-124.6649,0.07491807660167046,-124.6649
1124,123.33605,0.03362445181348162,123.33605
1125,126.18259,-0.027262577185441336,126.18259
1126,-125.85432,0.05162231194890858,-125.85432
1127,126.187675,-0.002010694946281367,126.187675
1128,-124.105095,0.2438891330026357,-124.105095
1129,128.11932,-0.0864080073843471,128.11932
1130,126.71727,0.004737092974569062,126.71727
1131,0.0,-0.03248082244688688,0.0
1132,0.063683964,-0.023837351518666065,0.063683964
1133,30.573761,-0.06635781433827803,30.573761
1134,-1.9708072,-0.03263813393847173,-1.9708072
1135,0.0,-0.11961840747458498,0.0
1136,0.0,-0.03348864082607722,0.0
1137,0.0,-0.0367845428141866,0.0
1138,0.0,0.03582130214766093,0.0
1139,-74.46252,-0.10573218979340415,-74.46252
1140,-173.13339,-0.21559867813973585,-173.13339
1141,-96.74371,-0.04676109942138736,-96.74371
1142,-89.3149,-0.02343202915261064,-89.3149
1143,-116.252205,-0.1264126399474866,-116.252205
1144,0.0,-2.421330318716692e-05,0.0
1145,130.06993,-0.12543178528140367,130.06993
1146,127.0668,-0.19657715101380027,127.0668
1147,126.76798,-0.02146834435506039,126.76798
1148,120.655914,-0.083335462558138,120.655914
1149,15.320566,-0.0031852779884010973,15.320566
1150,24.711061,-0.016000642737632752,24.711061
1151,-75.02547,-0.06533754732137742,-75.02547
1152,-107.67565,-0.07049384673592132,-107.67565
1153,-99.675476,-0.08522151559365461,-99.675476
1154,-56.808052,-0.07589030630486376,-56.808052
1155,-162.8631,0.016582746284326988,-162.8631
1156,-58.06446,0.011395461524137358,-58.06446
1157,122.6092,0.12076628671103663,122.6092
1158,-123.09366,-0.11724677960431591,-123.09366
1159,123.59751,0.1630252994811874,123.59751
1160,0.0,-0.09648545059519714,0.0
1161,0.0,-0.052814443769114594,0.0
1162,0.0,0.06344393158518906,0.0
1163,0.0,-0.05803834086105461,0.0
1164,0.0,-0.0673933885673538,0.0
1165,0.0,0.028490581973708153,0.0
1166,0.0,-0.028144688808816983,0.0
1167,0.0,-0.06467974818521166,0.0
1168,0.0,0.020722699292639042,0.0
1169,0.0,-0.025762615148306585,0.0
1170,-129.09087,0.09456257562275278,-129.09087
1171,-127.92844,0.08246778517534424,-127.92844
1172,-128.54097,0.014213588660313298,-128.54097
1173,156.43045,0.3228043899408558,156.43045
1174,-82.12457,-0.12462805362921638,-82.12457
1175,0.0,0.027424971777368502,0.0
1176,-124.40278,0.20377585554808292,-124.40278
1177,0.0,-0.06268841965919664,0.0
1178,0.0,0.03832287332727795,0.0
1179,0.0,-0.07837356336066607,0.0
1180,0.0,0.03071411581807174,0.0
1181,0.0,-0.01459383898619244,0.0
1182,124.115234,-0.07252326407604301,124.115234
1183,-127.02953,0.19437853359904267,-127.02953
1184,128.98306,-0.19459156022773788,128.98306
1185,0.0,0.025811942491640424,0.0
1186,0.0,-0.03060805373765732,0.0
1187,143.3753,0.18681983247376857,143.3753
1188,-125.631165,0.1571988094251246,-125.631165
1189,0.0,-0.003735932817723998,0.0
1190,-123.096504,0.16871984837248163,-123.096504
1191,-133.1233,0.109671768481744,-133.1233
1192,-120.35561,0.06629087680513845,-120.35561
1193,-120.764854,-0.01658804677583318,-120.764854
1194,-124.97959,0.12023920465241798,-124.97959
1195,-120.552055,0.15653692025615373,-120.552055
1196,-123.218956,0.010291732752329698,-123.218956
1197,-127.82296,0.07423250700879802,-127.82296
1198,-126.74683,0.09815123717766112,-126.74683
1199,-124.09001,0.09375757714705557,-124.09001
1200,-126.87003,0.1297041783183943,-126.87003
1201,-125.26607,0.10859192146485842,-125.26607
1202,-124.903625,-0.004986600974050874,-124.903625
1203,122.60801,-0.0589531499759378,122.60801
1204,-125.8394,-0.09530157684494836,-125.8394
1205,-120.76399,-0.009939993462186235,-120.76399
1206,-123.73891,-0.055938230979726986,-123.73891
1207,-122.2043,0.019681586885897214,-122.2043
1208,-126.41901,0.0569234265898777,-126.41901
1209,-126.5043,-0.059765218008113984,-126.5043
1210,124.7688,0.09661596896023682,124.7688
1211,122.66128,0.06334017699028598,122.66128
1212,-122.66132,0.04367881372936751,-122.66132
1213,0.0,-0.06856997681643137,0.0
1214,0.0,-0.05560767591234477,0.0
1215,0.0,-0.08616939896859421,0.0
1216,0.0,-0.009052897969371577,0.0
1217,0.0,-0.027336804290793024,0.0
1218,128.84993,0.07589820770187428,128.84993
1219,-122.41646,0.035331563575735324,-122.41646
1220,-122.41646,-0.0678969158031608,-122.41646
1221,-122.41646,0.035331563575735324,-122.41646
1222,-122.41646,-0.0678969158031608,-122.41646
1223,-122.41646,0.1503720625506111,-122.41646
1224,122.416374,-0.027187902537135024,122.416374
1225,122.416374,-0.0218482844863543,122.416374
1226,122.416374,0.034259983597043235,122.416374
1227,122.416374,-0.0218482844863543,122.416374
1228,122.416374,0.010287207413709986,122.416374
1229,122.416374,-0.027187902537135024,122.416374
1230,122.416374,-0.0218482844863543,122.416374
1231,122.416374,-0.027187902537135024,122.416374
1232,122.416374,0.034259983597043235,122.416374
1233,122.416374,-0.027187902537135024,122.416374
1234,122.416374,-0.0218482844863543,122.416374
1235,-120.73517,0.04928654671550197,-120.73517
1236,-120.73517,0.04928654671550197,-120.73517
1237,122.09315,0.12901745098007875,122.09315
1238,122.09315,0.12901745098007875,122.09315
1239,122.09315,0.12901745098007875,122.09315
1240,0.0,-0.03863922084974316,0.0
1241,121.76617,0.13391392394937263,121.76617
1242,-45.7604,-0.008176547888141539,-45.7604
1243,45.786926,0.006228515770342224,45.786926
1244,122.300705,0.169810914414176,122.300705
1245,0.0,-0.009462591840529956,0.0
1246,0.0,-0.009462591840529956,0.0
1247,0.0,-0.009462591840529956,0.0
1248,-122.50069,-0.06188467389906375,-122.50069
1249,-122.50069,0.040102804704822054,-122.50069
1250,123.948494,-0.06597153710414032,123.948494
1251,123.948494,-0.12869783041967509,123.948494
1252,123.948494,-0.06597153710414032,123.948494
1253,123.948494,-0.06597153710414032,123.948494
1254,123.948494,0.002029228311229899,123.948494
1255,123.948494,-0.07383939713766795,123.948494
1256,123.948494,-0.07383939713766795,123.948494
1257,0.0,-0.026095888099770627,0.0
1258,123.216866,0.07395142656569823,123.216866
1259,123.216866,0.02544101358659027,123.216866
1260,-121.82086,-0.11614599584983287,-121.82086
1261,63.750145,-0.046264123591213874,63.750145
1262,63.750145,-0.046264123591213874,63.750145
1263,54.763237,-0.002650895318193882,54.763237
1264,54.763237,-0.002650895318193882,54.763237
1265,54.763237,-0.008001836136267503,54.763237
1266,54.763237,-0.008001836136267503,54.763237
1267,54.763237,-0.008001836136267503,54.763237
1268,54.763237,-0.008001836136267503,54.763237
1269,54.763237,-0.008001836136267503,54.763237
1270,54.763237,-0.008001836136267503,54.763237
1271,54.763237,-0.008001836136267503,54.763237
1272,-120.17908,-0.10531291330228086,-120.17908
1273,-3.0287616,-0.08907381417914234,-3.0287616
1274,126.81309,0.13773494026193808,126.81309
1275,-122.119804,-0.040533516492556314,-122.119804
1276,0.0,-0.05742034153301587,0.0
1277,0.0,-0.03740483918629711,0.0
1278,0.0,-0.03740483918629711,0.0
1279,0.0,-0.03740483918629711,0.0
1280,0.0,-0.03740483918629711,0.0
1281,0.0,-0.03740483918629711,0.0
1282,0.0,-0.03740483918629711,0.0
1283,0.0,-0.03740483918629711,0.0
1284,0.0,-0.03740483918629711,0.0
1285,0.0,-0.03740483918629711,0.0
1286,0.0,-0.03740483918629711,0.0
1287,0.0,-0.03592664245303502,0.0
1288,0.0,-0.03592664245303502,0.0
1289,0.0,-0.03592664245303502,0.0
1290,0.0,-0.0048933902432708575,0.0
1291,0.0,-0.01923453051514797,0.0
1292,0.0,-0.01923453051514797,0.0
1293,0.0,-0.01923453051514797,0.0
1294,0.0,-0.01923453051514797,0.0
1295,0.0,-0.01923453051514797,0.0
1296,0.0,-0.0048933902432708575,0.0
1297,0.0,-0.01923453051514797,0.0
1298,0.0,-0.01923453051514797,0.0
1299,0.0,-0.01923453051514797,0.0
1300,0.0,-0.01923453051514797,0.0
1301,-51.95934,-0.07426000124018496,-51.95934
1302,-63.6756,-0.07516755995056924,-63.6756
1303,65.3595,-0.010496251280982702,65.3595
1304,-58.339943,-0.053101377549873444,-58.339943
1305,-122.494484,-0.1839737514344261,-122.494484
1306,-122.494484,-0.02664860955332049,-122.494484
1307,-57.228756,-0.07772082694311673,-57.228756
1308,59.317886,0.046970827710784605,59.317886
1309,103.188896,0.07517187435038958,103.188896
1310,103.188896,0.05893550326351028,103.188896
