row_index,feature_value,shap_value,color_by_self
4202,-0.10972372,-0.14457069276734802,-0.10972372
4203,0.020781748,-0.053247035511010204,0.020781748
4204,-0.12402412,-0.24387716247071814,-0.12402412
4205,-0.12402412,0.19429199451731224,-0.12402412
4206,-0.095618315,-0.0094817238230746,-0.095618315
4207,-0.07476411,-0.00921865327067675,-0.07476411
4208,-0.042746183,-0.23294838964600748,-0.042746183
4209,-0.07311788,-0.007545757233930988,-0.07311788
4210,-0.1086049,-0.026214592230791256,-0.1086049
4211,0.061694924,0.025369525140339157,0.061694924
4212,-0.10957889,-0.07661505537237957,-0.10957889
4213,0.025537735,-0.06197288535071562,0.025537735
4214,-0.12402423,0.03772802458218426,-0.12402423
4215,-0.10880223,-0.08366051752531467,-0.10880223
4216,-0.109779336,-0.2685568589828386,-0.109779336
4217,-0.109779336,-0.08879105277691059,-0.109779336
4218,-0.03322994,0.10969177855927006,-0.03322994
4219,-0.082162976,0.046492966658783656,-0.082162976
4220,-0.076554865,0.016602503928290192,-0.076554865
4221,-0.07457138,-0.08297885558125047,-0.07457138
4222,-0.07462935,-0.015275033538320276,-0.07462935
4223,-0.07316363,-0.0032870736261677307,-0.07316363
4224,-0.07310902,-0.02243721189314453,-0.07310902
4225,-0.07310902,0.004585303822196211,-0.07310902
4226,-0.07312817,0.07345062870634388,-0.07312817
4227,0.020823821,0.012656308900512989,0.020823821
4228,-0.10872586,-0.06721226784097818,-0.10872586
4229,-0.10957898,-0.012270211199151601,-0.10957898
4230,0.06335486,0.011988227867422277,0.06335486
4231,0.0633405,0.13364806228604897,0.0633405
4232,-0.09814539,-0.04434661042071525,-0.09814539
4233,-0.09813611,-0.11620801003257508,-0.09813611
4234,0.061474174,0.009142508903254243,0.061474174
4235,0.020651577,0.02012405979936101,0.020651577
4236,-0.05869708,0.0024382646255756103,-0.05869708
4237,0.031767122,-0.055059237063773206,0.031767122
4238,-0.009246459,0.03220979315546959,-0.009246459
4239,-0.10705703,0.03332819839838532,-0.10705703
4240,0.024647752,-0.04928984371586021,0.024647752
4241,-0.042812645,0.0007714925815133361,-0.042812645
4242,-0.038114436,-0.06265044145755165,-0.038114436
4243,0.07394639,-0.053828604155474455,0.07394639
4244,-0.098187424,-0.023101857095913607,-0.098187424
