row_index,feature_value,shap_value,color_by_self
1490,-0.8233747,-0.13887400644086065,-0.8233747
1491,-0.8233747,-0.13887400644086065,-0.8233747
1492,-0.8233747,-0.13887400644086065,-0.8233747
1493,-0.8233747,-0.13887400644086065,-0.8233747
1494,-0.8233747,-0.0530346992000843,-0.8233747
1495,-0.8233747,-0.0530346992000843,-0.8233747
1496,-0.8233747,-0.0530346992000843,-0.8233747
1497,-0.8233747,-0.0530346992000843,-0.8233747
1498,-0.8233747,-0.0530346992000843,-0.8233747
1499,-0.6109008,-0.0016521276603076798,-0.6109008
1500,-0.8216495,-0.06658617646483694,-0.8216495
1501,-0.39655682,-0.04095256824684387,-0.39655682
1502,-0.39655682,0.024326995709656896,-0.39655682
1503,-0.60809994,-0.09652954484972409,-0.60809994
1504,-0.60809994,-0.019611231119481192,-0.60809994
1505,-0.6078328,-0.3343394182012468,-0.6078328
1506,-0.6078328,-0.3343394182012468,-0.6078328
1507,-0.6078328,-0.1903020438479195,-0.6078328
1508,-0.6078328,0.1187360514303751,-0.6078328
1509,-0.82127297,0.18896580172153646,-0.82127297
1510,-0.60815257,-0.04908616239790613,-0.60815257
1511,-0.7806364,-0.1712678573733751,-0.7806364
1512,-0.41380465,-0.014277205672333714,-0.41380465
1513,-0.41383088,-0.024158336909346483,-0.41383088
1514,-0.41383088,-0.024158336909346483,-0.41383088
1515,-0.41383088,-0.024158336909346483,-0.41383088
1516,-0.413839,-0.022621342563679314,-0.413839
1517,-0.41383088,0.025732973865832467,-0.41383088
1518,-0.413839,0.007387409296027249,-0.413839
1519,-0.44570515,-0.11241652893851889,-0.44570515
1520,-0.4843608,0.1679625743124315,-0.4843608
1521,-0.6392101,-0.13921083820142818,-0.6392101
1522,-0.6392101,0.023000410892377216,-0.6392101
1523,-0.7373548,-0.13481395927351808,-0.7373548
1524,-0.821239,0.042156555537700376,-0.821239
1525,-0.41382882,-0.044239402288886606,-0.41382882
1526,-0.41382882,-0.044239402288886606,-0.41382882
1527,-0.41382882,-0.039188930367596894,-0.41382882
1528,-0.41382882,-0.08378467605202863,-0.41382882
1529,-0.41382882,-0.044239402288886606,-0.41382882
