row_index,feature_value,shap_value,color_by_self
4659,1.3612653,-0.018629372663480536,1.3612653
4660,-1.3889277,0.5470537296212902,-1.3889277
4661,1.3691275,0.11054284898088283,1.3691275
4662,-1.3349512,0.05359088257636136,-1.3349512
4663,-1.439695,0.5762743861811327,-1.439695
4664,-1.3674058,0.11817287876219297,-1.3674058
4665,1.3784195,-0.3966842535841769,1.3784195
4666,1.3784195,-0.3966842535841769,1.3784195
4667,1.344788,0.04170257775200762,1.344788
4668,1.3423007,-0.004317545538427171,1.3423007
4669,1.3580793,-0.022033886743802435,1.3580793
4670,-1.3632613,0.029900120461111658,-1.3632613
4671,-1.3362174,0.042072119757047916,-1.3362174
4672,1.3365235,-0.04049766590379985,1.3365235
4673,-1.3509568,-0.019483197010636704,-1.3509568
4674,-1.3463858,0.04537951600927531,-1.3463858
4675,-1.3441141,0.06119656960498225,-1.3441141
4676,-1.3747276,0.2887238975767269,-1.3747276
4677,1.3885518,-0.5415459010359006,1.3885518
4678,1.3836644,-0.04525851297151316,1.3836644
4679,-1.3645877,0.04835364828698686,-1.3645877
4680,1.3647329,-0.029887485894636925,1.3647329
4681,-1.343514,-0.01615391644995264,-1.343514
4682,-1.3614858,-0.08326797904655045,-1.3614858
4683,-1.3583596,-0.013048668713782558,-1.3583596
4684,-1.3588516,-0.03963136088635205,-1.3588516
4685,1.3417838,-0.027903547712946314,1.3417838
4686,1.3457197,-0.0847466283954566,1.3457197
4687,-1.3633904,0.021641879278542383,-1.3633904
4688,-1.3621451,0.05207411039028606,-1.3621451
4689,-1.3609542,0.024922458419360548,-1.3609542
4690,-1.3609542,0.024922458419360548,-1.3609542
4691,-1.3623343,-0.11019690768475905,-1.3623343
4692,-1.3649172,-0.020680053066628526,-1.3649172
4693,-1.3616406,0.03252238458628443,-1.3616406
4694,-1.3459243,-0.07930708373649198,-1.3459243
4695,-1.3455355,-0.07076264092207277,-1.3455355
4696,1.3645521,0.05613724990471135,1.3645521
4697,1.3645521,-0.0726085848098003,1.3645521
4698,1.3645521,0.05613724990471135,1.3645521
4699,1.3645521,-0.14014594277157877,1.3645521
4700,-1.3571464,0.05415974924686412,-1.3571464
4701,1.3411924,0.011517378900802575,1.3411924
4702,1.3411924,0.011517378900802575,1.3411924
4703,1.3411924,-0.05631049747096217,1.3411924
4704,-1.3648146,-0.04800792015276972,-1.3648146
4705,-1.3653917,0.10627225018628629,-1.3653917
4706,-1.3656423,-0.04684156778877025,-1.3656423
4707,-1.361236,-0.07488393117728319,-1.361236
4708,-1.361236,-0.14159688386845307,-1.361236
4709,-1.3538454,-0.05396138571117122,-1.3538454
4710,-1.3553348,-0.05151300006223844,-1.3553348
4711,-1.3433726,-0.10948632069543184,-1.3433726
4712,-1.3339739,-0.11654320126521601,-1.3339739
4713,-1.3339739,-0.11778005563218029,-1.3339739
4714,-1.3339739,-0.11654320126521601,-1.3339739
4715,-1.363056,-0.14323690571317294,-1.363056
4716,-1.3460575,0.010159046177901435,-1.3460575
4717,-1.330185,-0.14761521442124614,-1.330185
4718,-1.3437101,-0.1404071013711543,-1.3437101
4719,-1.3640479,0.16797137635734954,-1.3640479
4720,-1.3641188,0.03185015314582534,-1.3641188
4721,-1.3636086,0.15326645820612467,-1.3636086
4722,-1.3629229,-0.07071225083012753,-1.3629229
4723,-1.3632393,0.008962496047989285,-1.3632393
4724,-1.3619732,-0.017071645175334885,-1.3619732
4725,-1.3654245,0.10388081836433945,-1.3654245
4726,-1.3409911,-0.0970203809734113,-1.3409911
4727,-1.3639255,0.09764347634159558,-1.3639255
4728,-1.4156975,0.14143018206623098,-1.4156975
4729,1.3399558,-0.04760468325820098,1.3399558
4730,-1.4321091,0.648720608767111,-1.4321091
4731,-1.3431268,0.004645479341668053,-1.3431268
4732,-1.3421998,0.03666755417330865,-1.3421998
4733,-1.346549,-0.10478588689672381,-1.346549
4734,-1.3501892,-0.016558471553762236,-1.3501892
4735,-1.4414266,0.8604009918432465,-1.4414266
4736,1.3534126,0.17918720698626456,1.3534126
4737,-1.4035168,0.5093062183097568,-1.4035168
4738,1.3902442,-0.27282700528462694,1.3902442
4739,-1.3630375,0.10145926145229948,-1.3630375
4740,-1.4173931,0.39783950208552377,-1.4173931
4741,-1.4190897,0.22392782547221746,-1.4190897
4742,-1.3599169,-0.0793212336676384,-1.3599169
4743,1.3761945,-0.13420740022524227,1.3761945
4744,-1.4247961,0.5308450556504244,-1.4247961
4745,1.4227443,-0.27812625518928363,1.4227443
4746,-1.4346623,0.6824861048183402,-1.4346623
4747,1.4346821,-0.36495039836634596,1.4346821
4748,1.4230709,-0.3594946650655428,1.4230709
4749,1.365703,0.043809464731859135,1.365703
4750,1.3611879,-0.09789779427007211,1.3611879
4751,-1.33655,-0.12650520772828905,-1.33655
4752,1.3841408,-0.27812372520281287,1.3841408
4753,-1.3729551,0.1447139353377092,-1.3729551
4754,1.4094424,-0.3368701282143408,1.4094424
4755,1.393934,-0.5669235764740683,1.393934
4756,-1.4222796,0.6062771011923392,-1.4222796
4757,1.622754,-0.6461919418235945,1.622754
4758,1.6351624,-0.8404902533403742,1.6351624
