row_index,feature_value,shap_value,color_by_self
3177,122.230965,0.2426095102605648,122.230965
3178,122.230965,0.2426095102605648,122.230965
3179,121.64185,0.03191139669537413,121.64185
3180,-120.8931,0.0018897520432345472,-120.8931
3181,121.84534,-0.005011048772455894,121.84534
3182,121.84534,-0.09097143483178477,121.84534
3183,121.84534,-0.022022701161136693,121.84534
3184,121.84534,-0.022022701161136693,121.84534
3185,121.84534,-0.022022701161136693,121.84534
3186,121.84534,-0.022022701161136693,121.84534
3187,121.84534,-0.022022701161136693,121.84534
3188,121.84534,-0.022022701161136693,121.84534
3189,121.84534,-0.022022701161136693,121.84534
3190,121.84534,-0.022022701161136693,121.84534
3191,121.84534,-0.022022701161136693,121.84534
3192,121.84534,-0.022022701161136693,121.84534
3193,121.84534,-0.022022701161136693,121.84534
3194,-128.81511,0.015273990032635939,-128.81511
3195,-128.81511,-0.007973348568730946,-128.81511
3196,-128.81511,-0.007973348568730946,-128.81511
3197,-128.81511,-0.007973348568730946,-128.81511
3198,121.89609,-0.014807916670606717,121.89609
3199,121.89609,-0.014807916670606717,121.89609
3200,-121.84523,0.12136606131041214,-121.84523
3201,-121.84523,0.12136606131041214,-121.84523
3202,-121.22809,0.057335890570007444,-121.22809
3203,-120.66439,-0.028561123572139004,-120.66439
3204,-120.83486,0.002848468362183138,-120.83486
3205,-123.146416,0.08909835018098396,-123.146416
3206,129.60379,-0.07414755081742397,129.60379
3207,129.49231,0.01545894226105,129.49231
3208,129.48712,-0.05844863710078221,129.48712
3209,-126.64202,0.1518908280767931,-126.64202
3210,-126.67103,0.1391029980163313,-126.67103
3211,124.94575,-0.1510989190625204,124.94575
3212,124.94575,-0.1510989190625204,124.94575
3213,124.94575,-0.1510989190625204,124.94575
3214,124.94575,-0.1510989190625204,124.94575
3215,124.94575,-0.11356514227109962,124.94575
3216,124.94575,-0.11356514227109962,124.94575
3217,-121.00481,-0.027985049034966722,-121.00481
3218,127.40469,0.10530838723525757,127.40469
3219,130.78085,0.031841236388892746,130.78085
3220,-124.93068,0.011980389939927548,-124.93068
3221,-125.04687,0.19571246009393053,-125.04687
3222,-124.540726,0.11075890783823221,-124.540726
3223,-127.41169,0.0397419252362813,-127.41169
3224,127.42415,0.1100477344251912,127.42415
3225,121.82649,0.04479879404633987,121.82649
3226,-121.99365,0.1007549013616296,-121.99365
3227,-121.0683,-0.0809304320271299,-121.0683
3228,-123.58887,0.06284403594198977,-123.58887
